90.5329361	-50.139576	-63.8487473
90.743576	-50.1444473	-64.1309052
91.1226807	-50.1309242	-63.3477554
91.3261108	-50.1318321	-63.4001465
91.5303421	-50.1331711	-63.4776001
93.3555145	-50.1380157	-63.7584038
93.5604858	-50.1397095	-63.8564186
93.9264984	-50.1196251	-62.6933212
94.1410522	-50.1264572	-63.0890579
94.5581055	-50.1336212	-63.50383
97.5891724	-50.1357498	-63.6268921
97.9584351	-50.1181679	-62.6089783
101.008492	-50.1301079	-63.3005676
101.211235	-50.1305885	-63.3282852
104.262642	-50.1424446	-64.0149918
104.44751	-50.1343002	-63.5432396
104.640938	-50.130291	-63.3110466
0.319534957	-50.3400154	-63.7691727
0.52131629	-50.3368454	-63.586338
0.723314762	-50.3505592	-64.3773041
0.92520982	-50.3526649	-64.4986267
1.12744439	-50.3691864	-65.4516068
1.32827008	-50.3272972	-63.0355377
1.53013861	-50.3307686	-63.2357025
1.73194027	-50.3314819	-63.276783
1.93339205	-50.322937	-62.784008
2.13516235	-50.3235207	-62.8175201
2.33756351	-50.3375854	-63.628994
2.53899789	-50.3302536	-63.2057877
2.7403779	-50.322998	-62.7874641
2.94244242	-50.3284454	-63.101696
3.14515734	-50.343605	-63.9761467
11.2202978	-50.3525772	-64.4937515
11.4175138	-50.3320808	-63.3114319
11.6183014	-50.3277779	-63.063221
11.8223839	-50.3376389	-63.6320915
12.0206699	-50.3229179	-62.7827263
12.2255306	-50.3357391	-63.5222206
12.4307709	-50.3496895	-64.3271332
12.6304359	-50.3409653	-63.8239098
12.8351421	-50.3522949	-64.477478
13.035841	-50.347805	-64.2183533
13.240056	-50.3568115	-64.737915
13.4402428	-50.3504639	-64.3716965
13.637702	-50.3342323	-63.4354362
13.8411875	-50.3404045	-63.791275
14.0398483	-50.3290939	-63.1389046
14.2443781	-50.3388367	-63.701252
14.4468517	-50.3411522	-63.834713
14.6530905	-50.3563461	-64.710968
14.854126	-50.3534813	-64.5458984
15.0529709	-50.3433723	-63.962677
15.2537279	-50.3398399	-63.7587929
15.4529018	-50.3312454	-63.2632065
15.6565828	-50.3373566	-63.6156235
15.8559561	-50.3296394	-63.1705666
16.0627422	-50.3453598	-64.0774078
16.2617054	-50.3364677	-63.5642471
16.4658318	-50.3435822	-63.9745865
16.6662388	-50.339283	-63.7270088
16.8680592	-50.3393135	-63.7287254
17.0692616	-50.3375206	-63.6249924
17.2704334	-50.3356781	-63.5188179
17.473177	-50.3384056	-63.6760254
17.6740417	-50.3357201	-63.5212746
17.8704395	-50.3205147	-62.6442375
18.0640221	-50.2978058	-61.3344078
18.2720222	-50.3153076	-62.3438416
18.4830627	-50.3407135	-63.8091774
18.6859188	-50.3435097	-63.9705353
18.8880787	-50.3443909	-64.0213852
19.086607	-50.3356819	-63.5191116
19.2786922	-50.3103371	-62.0572128
19.4850483	-50.3223763	-62.7515106
19.6897659	-50.3299789	-63.1902351
19.8955097	-50.340023	-63.769558
20.1006165	-50.3482666	-64.2451401
20.2988567	-50.3393288	-63.7294426
20.4961472	-50.3282242	-63.0887642
20.6966591	-50.3251762	-62.9129219
20.9016514	-50.3329697	-63.3626289
21.110445	-50.3496895	-64.3268967
21.307415	-50.3381462	-63.6611481
21.5056419	-50.3297691	-63.1781578
21.7066326	-50.3279572	-63.0735931
21.9095612	-50.3306274	-63.2275238
22.1116447	-50.3313217	-63.2677078
22.3147049	-50.3342171	-63.4345779
22.5211353	-50.3445854	-64.0327606
22.7217484	-50.3418884	-63.877182
22.9212284	-50.3367424	-63.580265
23.1313457	-50.354847	-64.6246643
23.3273354	-50.342144	-63.8920364
23.5348911	-50.3544159	-64.5996475
23.7170219	-50.3125343	-62.1837349
23.9246845	-50.3250656	-62.9067268
24.1316967	-50.3360405	-63.5396423
24.3391151	-50.3476677	-64.2103271
24.5395298	-50.3447266	-64.0409012
24.7363434	-50.3345184	-63.4518776
24.9411812	-50.3406601	-63.8062782
25.1493835	-50.3534508	-64.5439148
25.3398304	-50.330761	-63.2352982
25.5342846	-50.31633	-62.4029121
25.7399387	-50.3240242	-62.8467255
25.9461155	-50.3326187	-63.3422165
26.1576996	-50.3514824	-64.4304352
26.3546715	-50.3421402	-63.8916969
26.5545731	-50.3384933	-63.6813354
26.7627525	-50.3504829	-64.3730774
26.9622707	-50.3461189	-64.1212158
27.1634865	-50.3449707	-64.0548706
27.3605633	-50.336216	-63.5498924
27.5605793	-50.3329582	-63.3619919
27.7646675	-50.3371315	-63.6027145
27.9672546	-50.3385468	-63.6842918
28.1655693	-50.3323021	-63.324131
28.3682575	-50.3339005	-63.4164467
28.5701313	-50.334053	-63.4250374
28.7804432	-50.3489609	-64.2850952
28.9833317	-50.3507652	-64.389122
29.1786671	-50.3395157	-63.7402039
29.3817463	-50.3416901	-63.8655434
29.5754948	-50.3279495	-63.0730972
29.7728558	-50.320507	-62.6436157
29.9856358	-50.3390465	-63.7131004
30.1964874	-50.3541222	-64.5829163
30.3847885	-50.331646	-63.2861786
30.576931	-50.3157883	-62.3714485
30.7845078	-50.3253632	-62.9238739
30.9960842	-50.3413162	-63.8440399
31.1991425	-50.3433113	-63.9591255
31.4047718	-50.3494072	-64.3108063
31.5917015	-50.325634	-62.9394569
31.8034611	-50.3414764	-63.8532028
32.0095558	-50.3481979	-64.2410049
32.2140274	-50.3522987	-64.477478
32.4176865	-50.3550873	-64.6385193
32.6189117	-50.354084	-64.5806198
32.8172607	-50.3486862	-64.269104
33.0237732	-50.355793	-64.6791229
33.2312202	-50.3642387	-65.1663361
33.4226227	-50.3484039	-64.2529068
33.6114769	-50.3289528	-63.1308517
33.8141518	-50.3302994	-63.208416
34.0126572	-50.3254585	-62.9294434
34.2149658	-50.3262711	-62.9762535
34.4254112	-50.338974	-63.7090225
34.6161118	-50.3228188	-62.7771149
34.8162155	-50.320446	-62.6404457
35.0316391	-50.3401184	-63.7749748
35.2399559	-50.349411	-64.3110046
35.4346046	-50.33918	-63.7208252
35.6247482	-50.3226967	-62.7699547
35.8352013	-50.3349266	-63.4756241
36.0385895	-50.3371506	-63.6037865
36.2505264	-50.3512344	-64.4161911
36.4534569	-50.3527107	-64.5013885
36.6578331	-50.356163	-64.7004089
36.8350029	-50.3224068	-62.7531891
37.0461388	-50.3351631	-63.489193
37.2566261	-50.3469124	-64.1668549
37.4618149	-50.3514137	-64.4264069
37.6625557	-50.3499107	-64.3398438
37.8587608	-50.3424034	-63.9066849
38.0575562	-50.3384018	-63.675869
38.2612038	-50.3408165	-63.8153305
38.4648323	-50.3431892	-63.9521751
38.663208	-50.3386955	-63.6930466
38.864872	-50.3385048	-63.6819801
39.0604286	-50.330452	-63.2174072
39.2699547	-50.3403893	-63.7905998
39.4628067	-50.3289566	-63.1312485
39.6807137	-50.3494301	-64.3122711
39.8915024	-50.3607101	-64.9629059
40.0797691	-50.3435936	-63.9752693
40.2637596	-50.3213005	-62.6893692
40.4682999	-50.3247833	-62.8904076
40.6708908	-50.3258133	-62.9499512
40.8789062	-50.3335228	-63.3945808
41.0836067	-50.3370934	-63.6005669
41.2952423	-50.3490829	-64.2922058
41.4986992	-50.3510323	-64.4044647
41.6970253	-50.3467636	-64.1583481
41.8842316	-50.3291779	-63.1439438
42.0896873	-50.3335876	-63.398262
42.2718887	-50.3102837	-62.0538635
42.4732819	-50.3099213	-62.0331039
42.6850548	-50.321804	-62.7184639
42.8976746	-50.3345642	-63.454586
43.0962868	-50.3308525	-63.2405891
43.2866096	-50.3175354	-62.4722214
43.4931488	-50.3231049	-62.7936554
43.7001076	-50.3291092	-63.1400604
43.910675	-50.3391991	-63.7219238
44.1184731	-50.3460274	-64.115921
44.3312531	-50.3584595	-64.8330688
44.5224876	-50.3464127	-64.1380005
44.703949	-50.3234711	-62.8146782
44.9163132	-50.3353653	-63.5008316
45.1132545	-50.3299484	-63.1884727
45.3111496	-50.3256416	-62.9400635
45.5226364	-50.3364029	-63.5607986
45.746479	-50.360672	-64.9606171
45.9535408	-50.366333	-65.2870712
46.1387405	-50.3480873	-64.234436
46.3310471	-50.337719	-63.6365891
46.5203743	-50.3242226	-62.8578796
46.709404	-50.3105202	-62.0676308
46.9179115	-50.3178215	-62.4887848
47.351078	-50.3494186	-64.3116989
47.5383873	-50.3340225	-63.4234047
47.746109	-50.3402824	-63.7845154
47.953968	-50.3466263	-64.1502609
48.153347	-50.3440552	-64.0020676
48.3553772	-50.344265	-64.0141525
48.5698013	-50.3573227	-64.7672348
48.7495766	-50.3344917	-63.4501877
48.9492149	-50.3322754	-63.3227386
49.1550179	-50.3363914	-63.5601006
49.3748474	-50.3547821	-64.6207809
49.5655975	-50.343483	-63.9690704
49.7651939	-50.3412247	-63.8386917
49.955513	-50.3296394	-63.1703873
50.1566467	-50.3289909	-63.1332436
50.368969	-50.3395386	-63.7416573
50.5638618	-50.332653	-63.3445168
50.7505875	-50.3177299	-62.4834747
50.958416	-50.3237572	-62.8309822
51.1708717	-50.3342857	-63.438488
51.3772736	-50.3388023	-63.6991043
51.5752029	-50.3350105	-63.4804497
51.7799568	-50.3378906	-63.6466827
51.9825172	-50.3386269	-63.6889305
52.1700783	-50.3248825	-62.8961639
52.3878288	-50.3402519	-63.7826309
52.5817986	-50.3327446	-63.349514
52.7915611	-50.3403473	-63.7883644
53.0061378	-50.3524742	-64.4876328
53.2284393	-50.3718109	-65.6030273
53.4151726	-50.3574715	-64.7759857
53.5937233	-50.335556	-63.5117683
53.8076248	-50.3468895	-64.1654663
54.0044518	-50.3422165	-63.8960457
54.1966171	-50.3332443	-63.3784866
54.4134331	-50.3471489	-64.1805649
54.6143112	-50.3462601	-64.1291656
54.7964973	-50.3282089	-63.0881004
54.9920044	-50.3224792	-62.7574959
55.1944885	-50.3231544	-62.7963982
55.3852997	-50.313221	-62.2234421
55.6074905	-50.3317642	-63.2930107
55.8196983	-50.3411636	-63.8352318
56.0119972	-50.3326073	-63.3415985
56.2027817	-50.3227577	-62.7735977
56.4212379	-50.3376732	-63.6337547
56.6542358	-50.3654022	-65.2334747
56.8818169	-50.3881378	-66.54496
57.0427628	-50.3518944	-64.4542847
57.2175636	-50.3280907	-63.0813179
57.4213104	-50.3298225	-63.1813049
57.6393242	-50.3440094	-63.9993057
57.8417892	-50.3445663	-64.0314407
58.0570107	-50.3561745	-64.7012939
58.2644386	-50.3609695	-64.9778061
58.4537125	-50.3500938	-64.350502
58.6367836	-50.3339767	-63.4206505
58.8428192	-50.3376045	-63.6299706
59.053566	-50.3452301	-64.0697479
59.2382393	-50.3306465	-63.2287369
59.4606895	-50.3481522	-64.2383041
59.655899	-50.3425484	-63.9151726
59.8509331	-50.3368454	-63.5861855
60.0432091	-50.3288574	-63.1254082
60.2447052	-50.3286324	-63.1122932
60.4370766	-50.3208046	-62.6610374
60.6571884	-50.3360558	-63.5405922
60.8506279	-50.3291359	-63.1416359
61.0388947	-50.3180084	-62.4995346
61.246109	-50.3225174	-62.759758
61.4499588	-50.3242416	-62.8590775
61.6659775	-50.3358879	-63.5310097
61.8897285	-50.3537483	-64.561203
62.110836	-50.3693466	-65.4610748
62.301754	-50.3604469	-64.9476624
62.4997673	-50.3573151	-64.767128
62.6797447	-50.3397255	-63.7521973
62.8617287	-50.3238564	-62.8368416
63.0816994	-50.338398	-63.6756935
63.2814941	-50.3367882	-63.5830917
63.4909248	-50.3428459	-63.9321442
63.7156143	-50.3609123	-64.9745941
63.8890953	-50.3385201	-63.6829262
64.0763168	-50.3270607	-63.0218735
64.2857819	-50.3330994	-63.370018
64.4776382	-50.3253479	-62.922821
64.6924362	-50.335495	-63.5081024
64.898407	-50.3387375	-63.6952477
65.111351	-50.3473396	-64.1915207
65.3108444	-50.3455315	-64.087204
65.5159988	-50.3480797	-64.2342529
65.7055359	-50.3386536	-63.6904182
65.9169693	-50.3460045	-64.1145248
66.1237793	-50.3497925	-64.3328323
66.3147125	-50.3415031	-63.8547173
66.5048294	-50.3326454	-63.3439026
66.6988525	-50.326786	-63.0060425
66.9066772	-50.3313408	-63.268837
67.1297073	-50.3472824	-64.1883392
67.337677	-50.3518639	-64.4525909
67.5343246	-50.3479767	-64.2282791
67.7276077	-50.34161	-63.8612099
67.9066544	-50.3247375	-62.8877754
68.1277618	-50.3390388	-63.7125854
68.3390045	-50.3459892	-64.1134949
68.5343018	-50.3411751	-63.8360596
68.7456665	-50.3481674	-64.2394104
68.9304504	-50.3357162	-63.5210037
69.1173325	-50.324852	-62.8943558
69.3212051	-50.3263893	-62.9831467
69.5283432	-50.3302879	-63.2079353
69.7384872	-50.3363266	-63.5561371
69.9406891	-50.3366165	-63.5730057
70.1599426	-50.3491402	-64.2953796
70.3527756	-50.3426933	-63.9233284
70.5490723	-50.3387375	-63.6954346
70.7467422	-50.3358002	-63.5258675
70.9465637	-50.3343925	-63.4449501
71.1586914	-50.3417091	-63.8666687
71.3808517	-50.3560562	-64.6942749
71.5746078	-50.3503418	-64.3646927
71.7756653	-50.349781	-64.3325119
71.9474716	-50.3287621	-63.1200371
72.1406479	-50.3227692	-62.774353
72.3504257	-50.3283577	-63.0965729
72.5698013	-50.3405724	-63.8011856
72.7702942	-50.3396568	-63.7484055
72.9721527	-50.3396873	-63.7502174
73.1725082	-50.3386879	-63.6924858
73.393364	-50.3517494	-64.4459686
73.6263657	-50.3730545	-65.6749802
73.823288	-50.3696289	-65.4772491
74.0057144	-50.3563614	-64.7118454
74.1849518	-50.340992	-63.8254738
74.4016953	-50.3510933	-64.4081345
74.6097717	-50.3552933	-64.6501312
74.803154	-50.349575	-64.3203888
75.0049896	-50.3495598	-64.3198242
75.1935959	-50.3406944	-63.8082161
75.4007111	-50.3442345	-64.0123901
75.5978851	-50.3411293	-63.8335228
75.7745819	-50.3244476	-62.8710327
75.9982147	-50.3389435	-63.707222
76.226326	-50.3563118	-64.7091675
76.3981247	-50.3364983	-63.5661812
76.5813293	-50.3242798	-62.8613853
76.796524	-50.3330879	-63.3694305
77.0040894	-50.3368607	-63.5870972
77.1932526	-50.3286247	-63.1117516
77.4205856	-50.3452492	-64.0709839
77.6369324	-50.35466	-64.6139221
77.8427429	-50.3572083	-64.7608185
78.0213013	-50.3421593	-63.8926773
78.2189026	-50.3394432	-63.7360229
78.4199066	-50.3389282	-63.7063217
78.6159439	-50.3352318	-63.4930534
78.8181839	-50.3355103	-63.5092316
79.0352554	-50.3452454	-64.0706329
79.2284622	-50.3397636	-63.7544632
79.4224472	-50.3347969	-63.4680634
79.6092911	-50.3253479	-62.9230118
79.8093567	-50.3242874	-62.8615952
80.0436935	-50.3447762	-64.0436554
80.2544861	-50.350399	-64.3680191
80.4346466	-50.3368187	-63.584816
80.6514206	-50.3461685	-64.1239777
80.8766861	-50.3607521	-64.9653854
81.0554962	-50.3464165	-64.1383362
81.2617493	-50.3491516	-64.2960358
81.429184	-50.3278847	-63.0693054
81.6298828	-50.3272247	-63.0311394
81.8519516	-50.3397102	-63.7515907
82.0316238	-50.3261299	-62.9679146
82.2386169	-50.3293304	-63.1527672
82.4558487	-50.3387718	-63.6972885
82.6541901	-50.3366623	-63.575428
82.8604202	-50.339344	-63.7305107
83.0502167	-50.3320656	-63.3104782
83.2444153	-50.3274803	-63.045948
83.4339828	-50.3201256	-62.621769
83.6572342	-50.3330688	-63.3683853
83.887764	-50.3503227	-64.3635712
84.0660629	-50.3362198	-63.5500336
84.2823563	-50.3448753	-64.0494766
84.4785156	-50.3414955	-63.8544846
84.6755142	-50.3386269	-63.6890182
84.8686371	-50.3334732	-63.3917961
85.0960541	-50.3486443	-64.2667465
85.2911911	-50.3446808	-64.0380859
85.4815903	-50.3379517	-63.6498528
85.6778107	-50.3346634	-63.4605484
85.8789062	-50.334259	-63.4368515
86.0794754	-50.3335419	-63.3955841
86.2973785	-50.3429413	-63.9377098
86.4801102	-50.3318291	-63.2970161
86.6794662	-50.3304214	-63.2155609
86.891983	-50.336647	-63.5745163
87.080246	-50.3288231	-63.1234093
87.2760162	-50.3253632	-62.9238625
87.5178146	-50.3483963	-64.2526932
87.7567596	-50.3696938	-65.4809875
87.9301834	-50.3533592	-64.5389709
88.09729	-50.3335037	-63.3934631
88.3045883	-50.3366432	-63.5746155
88.5035172	-50.3350143	-63.4804764
88.6991348	-50.3315086	-63.2783165
88.9086227	-50.3358727	-63.5299797
89.1412964	-50.3533134	-64.5361557
89.3297806	-50.3457718	-64.1009903
89.5009995	-50.3285522	-63.1078224
89.6921539	-50.3225975	-62.7644005
89.904068	-50.328289	-63.0926743
90.1333771	-50.3436699	-63.9799194
90.3117981	-50.3306313	-63.2276459
90.5088425	-50.3279991	-63.0757523
90.7240753	-50.3354759	-63.5069847
90.9239502	-50.3344002	-63.4451904
91.0968018	-50.3184166	-62.5232849
